employee_id,gender,age,years_worked_at_company,salary
1, 1, 34, 18, 440000
 2, 1, 25, 18, 350000
 3, 0, 44, 26, 540000
 4, 0, 26, 10, 360000
 5, 0, 17, 14, 270000
 6, 0, 35, 6, 450000
 7, 1, 23, 11, 330000
 8, 1, 18, 13, 280000
 9, 0, 46, 24, 560000
 10, 0, 26, 25, 360000
 11, 0, 44, 29, 540000
 12, 1, 30, 12, 400000
 13, 0, 19, 11, 290000
 14, 1, 22, 14, 320000
 15, 1, 35, 1, 450000
 16, 0, 45, 7, 550000
 17, 1, 36, 9, 460000
 18, 1, 47, 10, 570000
 19, 1, 36, 27, 460000
 20, 1, 24, 2, 340000
 21, 0, 23, 2, 330000
 22, 1, 49, 17, 590000
 23, 0, 42, 19, 520000
 24, 0, 47, 1, 570000
 25, 0, 43, 22, 530000
 26, 0, 48, 11, 580000
 27, 1, 31, 25, 410000
 28, 1, 46, 9, 560000
 29, 0, 47, 28, 570000
 30, 1, 22, 3, 320000
 31, 1, 44, 5, 540000
 32, 0, 25, 24, 350000
 33, 1, 39, 3, 490000
 34, 0, 21, 12, 310000
 35, 0, 27, 7, 370000
 36, 0, 32, 1, 420000
 37, 1, 46, 5, 560000
 38, 1, 31, 2, 410000
 39, 0, 45, 24, 550000
 40, 0, 26, 27, 360000
 41, 1, 37, 10, 470000
 42, 1, 36, 27, 460000
 43, 1, 31, 12, 410000
 44, 1, 32, 26, 420000
 45, 1, 32, 19, 420000
 46, 1, 44, 9, 540000
 47, 1, 32, 24, 420000
 48, 1, 46, 19, 560000
 49, 1, 45, 11, 550000
 50, 0, 22, 2, 320000
 51, 1, 25, 4, 350000
 52, 1, 26, 18, 360000
 53, 0, 46, 20, 560000
 54, 1, 34, 25, 440000
 55, 0, 39, 7, 490000
 56, 1, 29, 5, 390000
 57, 1, 32, 13, 420000
 58, 0, 50, 12, 600000
 59, 0, 25, 25, 350000
 60, 1, 21, 20, 310000
 61, 1, 26, 19, 360000
 62, 0, 36, 30, 460000
 63, 1, 29, 20, 390000
 64, 1, 18, 9, 280000
 65, 0, 28, 16, 380000
 66, 1, 18, 14, 280000
 67, 0, 20, 19, 300000
 68, 0, 34, 13, 440000
 69, 0, 28, 2, 380000
 70, 0, 44, 29, 540000
 71, 1, 48, 21, 580000
 72, 0, 50, 22, 600000
 73, 1, 48, 28, 580000
 74, 0, 27, 1, 370000
 75, 0, 35, 9, 450000
 76, 0, 49, 4, 590000
 77, 1, 27, 4, 370000
 78, 1, 41, 4, 510000
 79, 1, 29, 10, 390000
 80, 0, 35, 19, 450000
 81, 0, 33, 10, 430000
 82, 1, 22, 6, 320000
 83, 0, 40, 1, 500000
 84, 0, 21, 14, 310000
 85, 0, 42, 30, 520000
 86, 1, 48, 19, 580000
 87, 1, 46, 11, 560000
 88, 1, 27, 30, 370000
 89, 1, 34, 20, 440000
 90, 1, 33, 17, 430000
 91, 1, 31, 3, 410000
 92, 1, 32, 15, 420000
 93, 1, 24, 9, 340000
 94, 0, 47, 13, 570000
 95, 1, 26, 29, 360000
 96, 0, 48, 29, 580000
 97, 0, 45, 15, 550000
 98, 0, 28, 22, 380000
 99, 1, 40, 23, 500000
 100, 0, 28, 12, 380000
 101, 1, 26, 29, 360000
 102, 0, 48, 29, 580000
 102, 0, 45, 15, 550000
 103, 0, 28, 22, 380000
 104, 1, 40, 23, 500000
 104, 0, 28, 12, 380000
